poi-10-2	2.0	1.33	13.0	1	58.0	76.0	0.0	0.0016	0.0	76.0
poi-10-2	2.0	1.33	13.0	1	116.0	313.0	0.0	0.0693	92.0	313.0
poi-10-2	2.0	1.33	13.0	2	58.0	76.0	0.0	0.0017	0.0	76.0
poi-10-2	2.0	1.33	13.0	2	116.0	313.0	0.0	0.0841	107.0	313.0
poi-10-2	2.0	1.33	13.0	3	58.0	76.0	0.0	0.0020	0.0	76.0
poi-10-2	2.0	1.33	13.0	3	116.0	313.0	0.0	0.0816	74.0	313.0
poi-10-2	2.0	1.33	27.0	1	58.0	76.0	0.0	0.0025	0.0	76.0
poi-10-2	2.0	1.33	27.0	1	116.0	355.0	0.0	0.1080	552.0	355.0
poi-10-2	2.0	1.33	27.0	2	58.0	76.0	0.0	0.0037	0.0	76.0
poi-10-2	2.0	1.33	27.0	2	116.0	355.0	0.0	0.1291	228.0	355.0
poi-10-2	2.0	1.33	27.0	3	58.0	76.0	0.0	0.0046	0.0	76.0
poi-10-2	2.0	1.33	27.0	3	116.0	355.0	0.0	0.1647	315.0	355.0
poi-10-3	1.0	0.67	14.0	1	59.0	0	inf	0.0007	0.0	-inf
poi-10-3	1.0	0.67	14.0	1	119.0	243.0	0.0	0.0727	35.0	243.0
poi-10-3	1.0	0.67	14.0	2	59.0	0	inf	0.0008	0.0	-inf
poi-10-3	1.0	0.67	14.0	2	119.0	243.0	0.0	0.0714	54.0	243.0
poi-10-3	1.0	0.67	14.0	3	59.0	0	inf	0.0011	0.0	-inf
poi-10-3	1.0	0.67	14.0	3	119.0	243.0	0.0	0.1103	27.0	243.0
poi-10-3	1.0	0.67	28.0	1	59.0	0	inf	0.0009	0.0	-inf
poi-10-3	1.0	0.67	28.0	1	119.0	243.0	0.0	0.0790	35.0	243.0
poi-10-3	1.0	0.67	28.0	2	59.0	0	inf	0.0012	0.0	-inf
poi-10-3	1.0	0.67	28.0	2	119.0	243.0	0.0	0.1089	51.0	243.0
poi-10-3	1.0	0.67	28.0	3	59.0	0	inf	0.0018	0.0	-inf
poi-10-3	1.0	0.67	28.0	3	119.0	243.0	0.0	0.1568	37.0	243.0
poi-10-3	1.0	1.0	14.0	1	59.0	0	inf	0.0008	0.0	-inf
poi-10-3	1.0	1.0	14.0	1	119.0	243.0	0.0	0.0693	155.0	243.0
poi-10-3	1.0	1.0	14.0	2	59.0	0	inf	0.0009	0.0	-inf
poi-10-3	1.0	1.0	14.0	2	119.0	243.0	0.0	0.0672	45.0	243.0
